"","LakeID","Expt","Year","DDload","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"364",3,4,1999,990.81,5878.65654236901,0.0493807900139187,17.106435001916,1.04849441705799,0.198682649329204,5823.95909785584
"365",3,4,2000,6266.3,22966.8425531673,0.0917995713172203,42.3979173230822,1.03669499041601,0.673873983101105,20537.4907062782
"366",3,4,2001,2014,7906.33765908382,0.0537025182329514,19.5909064718649,1.04335463354385,0.24830934719523,7814.84631221879
"367",3,4,2002,580.95,4503.04720935958,0.0469465747447122,15.7488381246086,1.04968142113093,0.172585494381537,4624.39161857821
"368",3,4,2003,633.65,4221.45367374023,0.0460488475445019,15.2570723195508,1.05318356124371,0.163360077833171,4166.22946187033
"369",3,4,2004,2222.2,10590.1225152364,0.0578922378645071,22.0687982098446,1.04955161048182,0.299273922245239,9597.50526053483
"370",3,4,2005,823.29,4248.05158996881,0.0461022954517549,15.2862074716034,1.05309400851783,0.163902951950276,4193.75608504851
"371",3,4,2006,2221.6,9937.69508248957,0.0565291234754204,21.2565666228321,1.05006114725065,0.28247095727321,9032.08853839086
"372",3,4,2007,2131.8,12562.1204034938,0.0625139036438724,24.8544577319311,1.04627933138566,0.35706785288384,11420.0837033846
"373",3,4,2008,3486.1,16818.7979352428,0.0734807299430092,31.540795935848,1.04074561328965,0.491153513031291,15255.6207607015
"374",3,4,2009,1398,8051.61702921259,0.0536782780244817,19.5767456227186,1.04532158469742,0.248021290497918,7804.13278078788
"375",3,4,2010,2687.8,13992.8464223616,0.0663290947791411,27.177161434374,1.04264291254903,0.404791970487149,12825.8248873151
"376",3,4,2011,580.33,5467.45265892434,0.0486878832450789,16.7165821685995,1.04849370012452,0.191101068796659,5488.62737422347
"377",3,4,2012,754.88,4784.19778236815,0.0470891762757085,15.8274155219327,1.05209167469393,0.174071557077096,4696.36210433517
"378",3,4,2013,3191.1,12588.7097899373,0.0623958760887003,24.7828481907029,1.04729455029711,0.355585657861923,11375.2391185032
"379",3,5,1987,2405.3,9705.87735458772,0.0574253190069567,21.7899974285926,1.04148879033036,0.293499142728948,9405.34159914244
"380",3,5,1988,883.37,4659.27568647812,0.0473421739934911,15.9671281920203,1.04858483375048,0.176721678198804,4823.51444323723
"381",3,5,1989,1414.4,5691.8866331478,0.0486786000133947,16.7113768722407,1.05136454310848,0.191000291098739,5484.10243639212
"382",3,5,1990,1555.7,6262.0381144085,0.0495134680473881,17.1813774326512,1.05230732847723,0.200147511820626,5887.63148320296
"383",3,5,1991,2335.2,8940.16120675431,0.0545567112456939,20.0913327366195,1.05050785148047,0.25851802380028,8189.32146431057
"384",3,5,1992,1216.4,5397.0026756886,0.0480237068422719,16.3453843138037,1.05260522994244,0.183945578029748,5162.68962969631
"385",3,5,1993,6562.2,23158.3305354829,0.0919121119296245,42.4621476169255,1.03861760558036,0.674794061067739,20566.564082097
"386",3,5,1994,1769.4,8536.08548700789,0.0548077675109162,20.2389207212409,1.04381406396054,0.261538897041648,8298.26926046391
"387",3,5,1995,2399.2,10077.6644811411,0.0575714063858925,21.8771646676462,1.04518366618461,0.295303942240198,9465.63230484114
"388",3,5,1996,5949.8,22013.396676809,0.0890585780033265,40.822484276448,1.03581423537666,0.650696017391145,19818.1642095029
"389",3,5,1997,1050.8,6487.0453912603,0.0510401369408027,18.0501517142628,1.04410049370497,0.21729028602829,6608.24681032554
"390",3,5,1998,3462.7,14366.0976774159,0.0673610106082339,27.8070863452774,1.04170238524792,0.417572419158227,13192.1583103608
"391",3,5,1999,1159.8,6408.93726773496,0.0504677809055618,17.7230878409799,1.04720850200011,0.21080312893896,6340.64203444861
"392",3,5,2000,6879.8,24607.9354547151,0.097678359187504,45.7022978664061,1.03466463525212,0.718699902275847,22010.4524921045
"393",3,5,2001,2310.7,8623.37385088403,0.0552956282841261,20.5263480547949,1.04169968225085,0.26743388695843,8508.56038265456
"394",3,5,2002,668.76,4844.9505243294,0.0476516899683275,16.1385733851055,1.04853592492809,0.179987197452716,4978.15092586043
"395",3,5,2003,712.19,4536.16589060033,0.0466595245625582,15.5910449483772,1.0523250289288,0.169611093915831,4478.85309985696
"396",3,5,2004,2509.8,11415.2330882183,0.0597450676450842,23.18043841222,1.0484108174283,0.32234211342135,10345.0708121866
"397",3,5,2005,915.47,4562.8468854005,0.0467135222290775,15.6206887905152,1.05223782776598,0.17016887199785,4506.29893313514
"398",3,5,2006,2445.2,10637.22962917,0.0580697934857317,22.1749682132048,1.04902777206117,0.301474571352381,9670.17303528532
"399",3,5,2007,2392.8,13391.7391840582,0.0645415159318018,26.0872631157417,1.04504759064623,0.382497516176308,12177.5293988261
"400",3,5,2008,3811.6,17880.2189324119,0.0765343930456046,33.3938405842733,1.03922190242131,0.525938233473372,16221.8251011468
"401",3,5,2009,1585.4,8652.51202775059,0.0549950695473711,20.3491742742409,1.0440271265879,0.263798348634599,8379.22586211239
"402",3,5,2010,2945.1,14880.9408313457,0.0686535469087101,28.5964449469099,1.0412300731097,0.433458919816882,13643.1757547293
"403",3,5,2011,681.23,5862.23846259002,0.049498194716353,17.1727456607112,1.04742900504325,0.199978671978265,5880.31048459107
"404",3,5,2012,849.69,5106.53847175741,0.0477216404853066,16.1773984745351,1.0512684814646,0.180728726089702,5012.95955886434
"405",3,5,2013,3454.7,13351.5863768638,0.0642427583524203,25.9053440466162,1.04622659557035,0.37875717639754,12067.4313084542
"406",4,1,1987,2093.6,7141.99090016509,0.0556667932285356,20.7455616976391,0.952925944453735,0.271939547679399,6157.30122466829
"407",4,1,1988,649.9,3514.7139486571,0.0500212352860947,17.4690328189173,0.991380359615384,0.205791443709486,3030.13443198385
"408",4,1,1989,955.34,3587.64638250821,0.0501288925578001,17.5301913173489,1.01419978701561,0.206995639664611,3093.00514982279
"409",4,1,1990,1155.8,3830.65285082113,0.0504893037167723,17.7353579333942,1.02693197442796,0.211045796948723,3302.50318247422
"410",4,1,1991,1716.3,4944.41118175251,0.0521746217208605,18.7029545806915,1.03088408930964,0.230347210057622,4262.69809506699
"411",4,1,1992,924.86,3088.52239562078,0.0493966515114551,17.1153893925173,1.03906685761204,0.198857553205726,2662.69287360461
"412",4,1,1993,6019.4,14071.4843240106,0.068283749594672,28.3705923499089,1.00937456139199,0.428929093925044,12131.3571124252
"413",4,1,1994,1395.3,4972.07729575882,0.0522171987436148,18.7275662906167,1.0205229037298,0.230842110664705,4286.55231574904
"414",4,1,1995,1798.2,5786.0005390866,0.0534853171522453,19.4641016048673,1.02450206751693,0.24573163175363,4988.25269307049
"415",4,1,1996,6102.3,14599.001207962,0.069353986906953,29.0242201720237,0.999518121533634,0.442002042179433,12586.1437640844
"416",4,1,1997,948.96,4212.7155187172,0.0510612141030618,18.0622258923609,1.01708140462378,0.217530500867247,3631.89046191801
"417",4,1,1998,2998.1,8890.77676302047,0.0586119875283915,22.4996652178893,1.01283209086953,0.3082090583009,7664.95258271885
"418",4,1,1999,1120.1,4300.75953075125,0.0511939187346647,18.1382945961627,1.02465328205122,0.21904504161236,3707.79322704743
"419",4,1,2000,7069.9,16156.9153211194,0.0726136247352348,31.0128852565566,0.994853093123664,0.48101354018005,13929.2575228506
"420",4,1,2001,2170.1,6083.20126641609,0.0539560103575965,19.7391287724271,1.00853620353553,0.251327271091168,5244.4801888598
"421",4,1,2002,613.23,3223.57292857788,0.0495937185633236,17.2267513453486,1.02549890112787,0.201035543317988,2779.12639587374
"422",4,1,2003,593.99,2869.76079817345,0.0490791030840402,16.9363767774131,1.03660366421041,0.195367383437916,2474.09423890699
"423",4,1,2004,2262.3,7539.4566913448,0.0563228780276424,21.1341386072152,1.02832008486789,0.279944518040983,6499.94540876679
"424",4,1,2005,1038.8,3565.41655618452,0.0500960413859669,17.5115228466379,1.03605292451973,0.206627907716905,3073.83473577673
"425",4,1,2006,3225.5,8264.64976412351,0.0575399946714266,21.8584170889436,1.02572556272738,0.294915717482334,7125.15120660447
"426",4,1,2007,2793.8,9266.82553244111,0.0592653908994557,22.8918916235479,1.01665365590066,0.316350424883634,7989.15163457545
"427",4,1,2008,4281.6,12789.3356372437,0.0657508658320732,26.8243875086415,1.00058491173932,0.397599094623115,11025.9904001309
"428",4,1,2009,1577.9,6351.68830314321,0.0543847802854376,19.9903904173506,1.01107694789575,0.256454437249126,5475.94819737415
"429",4,1,2010,3887,10914.7923557829,0.062215823846624,24.6736444839069,1.00312670585474,0.353324497249021,9409.90412834938
"430",4,1,2011,720.69,4221.55691516328,0.0510745241703956,18.0698517248188,1.01918519793455,0.217682242325785,3639.51228586004
"431",4,1,2012,1187.2,4147.91595047962,0.0509637567947374,18.0064145190446,1.02886256117896,0.21642056410342,3576.02229073763
"432",4,1,2013,4157.6,10677.564582313,0.0617822160122042,24.4108499622216,1.01407452706096,0.347879374904025,9205.3819258923
"433",4,2,1987,3383,9755.44873086198,0.0601253331722861,23.4095265606223,0.945340823241169,0.327099505525676,8410.42365254222
"434",4,2,1988,944.11,4272.99373094806,0.051152048694084,18.1142849950095,0.984503444382902,0.218566791179163,3683.86618235963
"435",4,2,1989,1490.2,4819.83511944128,0.0519833663526067,18.5924968847693,1.00630844824613,0.228128348007744,4155.30461153067
"436",4,2,1990,1674.4,5095.59521030635,0.0524076918565758,18.8377771265362,1.01833636169054,0.233060473196382,4393.04042896139
"437",4,2,1991,2848.9,7445.38530057724,0.056166898085596,21.0416345730296,1.01804751612025,0.278036905681591,6418.84699294369
"438",4,2,1992,1327.1,4272.37141269646,0.051151090515282,18.1137356412708,1.0278040550753,0.218555850843621,3683.31839250016
"439",4,2,1993,10186,22906.7884018424,0.0886012424339115,40.5576081596466,0.976268960080055,0.646683880435287,19748.4787185698
"440",4,2,1994,2043.7,6949.36400003818,0.0553515450924729,20.5593437767322,0.994910852372236,0.268111558082638,5991.22197952022
"441",4,2,1995,2907.3,8517.1643429422,0.0579699556592012,22.1152598538741,1.00109149943824,0.300236864217382,7342.85602979997
"442",4,2,1996,9865.7,22505.3710104185,0.0875589090062119,39.9518448618901,0.962630009594771,0.637383720823681,19402.4115103582
"443",4,2,1997,1239.5,5514.22113923303,0.0530585029052789,19.21546528902,0.991153445624624,0.240688935717357,4753.95427465233
"444",4,2,1998,4394.7,12250.9445193658,0.064715493395624,26.193237378111,0.987553623097223,0.38467411434434,10561.8348333463
"445",4,2,1999,1507.1,5566.09001186586,0.0531396922406208,19.2627049896944,1.005820410617,0.241645801147425,4798.6677395314
"446",4,2,2000,10283,23026.7123848672,0.0889150551561053,40.7394203031613,0.96373114920157,0.64944139800334,19851.8712473555
"447",4,2,2001,3073.4,8195.73240788854,0.0574232277579597,21.7887500458339,0.983712483723327,0.293473320517319,7065.74697105668
"448",4,2,2002,826.44,4088.28178638724,0.0508742466485623,17.9551940717658,1.00809133678853,0.215402891969549,3524.61568940511
"449",4,2,2003,797.81,3640.04452490296,0.0502063847432128,17.5742496303317,1.02393128700664,0.20786403525031,3138.17625643999
"450",4,2,2004,3084.2,9583.98319962483,0.0598221298819634,23.2268401663902,1.01463574442657,0.323305723929133,8262.5808596303
"451",4,2,2005,1266.1,4296.92765860901,0.051188135333191,18.1349777226707,1.02572482616458,0.218978960612199,3704.48941073212
"452",4,2,2006,4286.7,10418.0374676067,0.0613113169150009,24.1257838281232,1.01308061842098,0.341967755916179,8981.63806392475
"453",4,2,2007,3795.3,11756.2632002917,0.0637785419721752,25.6228426325121,1.00170013153612,0.372939612514157,10135.3552998164
"454",4,2,2008,5770.4,16410.2115144392,0.0731579006327923,31.3443244901165,0.981086385153264,0.48739108600958,14147.6334755812
"455",4,2,2009,2063.1,7736.95026642279,0.0566517804325681,21.3294367993304,0.995359586404693,0.283975609378397,6670.21756242451
"456",4,2,2010,5228.1,14020.0167139162,0.0681802351724398,28.3073720799356,0.984644821045339,0.427658805912985,12086.9922348561
"457",4,2,2011,928.21,5040.66945987441,0.0523229043213325,18.7887035227849,1.00571301159699,0.232072260147836,4345.6909810091
"458",4,2,2012,1447.5,4907.69244917938,0.0521181785656546,18.670339707503,1.01857140059511,0.229691659949311,4231.04520370672
"459",4,2,2013,5373.1,13269.5331375171,0.0666883019617085,27.3963925644395,1.00021105610495,0.409249508893049,11439.9794821514
"460",4,3,1987,4676.7,12889.2615127532,0.0659448872021869,26.9427387828448,0.936325022160234,0.400014881382334,11112.1561162163
"461",4,3,1988,1388.2,5524.9331093689,0.0530752690832063,19.2252184330926,0.975297627585163,0.240886442861706,4763.19352777115
"462",4,3,1989,2269.6,6807.88186030144,0.0551211526052367,20.4234603237429,0.994766017994195,0.265321984309899,5869.2471067765
"463",4,3,1990,2438,7092.51271965459,0.0555856264162278,20.697584952092,1.0053771730621,0.270952770898702,6114.63094472787
"464",4,3,1991,4175.3,10832.376538471,0.062064843097175,24.5821087140001,1.00009001649771,0.35142843854461,9338.85240674479
"465",4,3,1992,1934.1,6124.41466827364,0.0540216060446069,19.7775237796191,1.01148915106956,0.252109846820124,5280.01041669454
"466",4,3,1993,13775,31738.7654597266,0.114952832500797,54.7556361148434,0.94146429110011,0.816808893181078,27362.7328002904
"467",4,3,1994,3082.2,10075.1148114227,0.0606946264831999,23.7530230227389,0.964884374816127,0.334231729726143,8686.00955586532
"468",4,3,1995,4350.2,12457.2969911742,0.0651103983038741,26.4338755365084,0.971651238211747,0.389609976737684,10739.7401581924
"469",4,3,1996,13365,30941.3187526427,0.112281884749896,53.4228770532515,0.92198994081204,0.804472027612758,26675.2416687464
"470",4,3,1997,1643,7168.46370388208,0.0557102504696558,20.7712575815649,0.961750483100975,0.27246820622951,6180.12160497758
"471",4,3,1998,6584.5,17905.9302124418,0.0764560214219276,33.3464242979883,0.953792258725272,0.525064642391351,15437.1333442006
"472",4,3,1999,2078.2,7410.0224334203,0.0561083917954806,21.0069567776964,0.980158879266118,0.277322085476406,6388.36981120119
"473",4,3,2000,15163,34211.7177027124,0.12364657277167,58.92127076005,0.917449636891162,0.8512175075385,29494.7268998036
"474",4,3,2001,4609.7,11785.3192614817,0.0638332312087908,25.6561127785675,0.945552724475239,0.373625298567364,10160.4202897649
"475",4,3,2002,1135.4,5414.12975452902,0.052902173635194,19.1245813950111,0.981201769932531,0.238849697191185,4667.66590112865
"476",4,3,2003,1141.1,4982.63713709684,0.0522334649745957,18.736971088097,1.0038468695278,0.231031273398057,4295.66050665409
"477",4,3,2004,4337.4,13151.3908806026,0.0664564385109708,27.2548754452325,0.992144901384443,0.406373226443147,11338.1285263825
"478",4,3,2005,1595.8,5492.77667225314,0.0530249613053081,19.1959570577037,1.00876016986505,0.240293957489681,4735.46190839804
"479",4,3,2006,6243.2,14596.2198783828,0.069348305943035,29.0207508986762,0.990576566892344,0.441932955701772,12583.7482717744
"480",4,3,2007,5590.7,16213.8401763833,0.0727356003453593,31.0871832857534,0.975328667919412,0.482446469200177,13978.3389034719
"481",4,3,2008,8376.8,22566.4115930577,0.0877166285467675,40.0436878483479,0.947984509884328,0.638804900564068,19455.0399753253
"482",4,3,2009,2894.5,10110.1448394677,0.0607573373478275,23.7908981589182,0.968656624766491,0.335017992551861,8716.20870284951
"483",4,3,2010,7460.7,19349.7902991888,0.0797807431642,35.3497597589895,0.953545313818626,0.561167789435697,16681.9174231734
"484",4,3,2011,1252.8,6356.75891749026,0.0543929243405255,19.9951694495759,0.983172938202439,0.25655208845332,5480.32701848661
"485",4,3,2012,1943.9,6321.76903991848,0.0543368362381891,19.9622611686282,1.00091074631477,0.255879762325266,5450.15677997542
"486",4,3,2013,7468.8,18015.2669765226,0.0767028485647983,33.4957307162746,0.975835955611817,0.527812402991383,15531.3890237429
"487",4,4,1987,5149.8,13895.6418967409,0.0679307292131151,28.1549928101766,0.933448002661539,0.424592989309621,11979.779916188
"488",4,4,1988,1612.9,6072.67573971898,0.0539392880951259,19.7293433603604,0.971926484214623,0.251127875991451,5235.41558334205
"489",4,4,1989,2577.5,7540.18458899716,0.0563241055651663,21.1348668957582,0.990546657370142,0.279959541332482,6500.58274938904
"490",4,4,1990,2842.7,8052.86877537461,0.0571818747981252,21.6448694202222,0.999957058448993,0.290495805799083,6942.57675385279
"491",4,4,1991,4701.6,12065.2082143991,0.0643620961860829,25.9780013798047,0.99320332187564,0.380251624504354,10401.7059243844
"492",4,4,1992,2221.8,6848.05928982259,0.0551864755623105,20.4619689493889,1.00521058745798,0.266112203987483,5903.88222950277
"493",4,4,1993,14857,34055.8674827222,0.123079749780718,58.6576805239368,0.931442181094478,0.849216612933977,29360.3609810635
"494",4,4,1994,3484.7,11090.3027778594,0.0625386038643994,24.8694462289773,0.955932466777137,0.357378032286511,9561.22820484827
"495",4,4,1995,4772.1,13579.3416551706,0.0673002104910848,27.7699619113938,0.963094488575693,0.416821609938676,11707.0822268461
"496",4,4,1996,14235,32980.9481519272,0.11924056333324,56.8430198909982,0.911561712473246,0.834809558878127,28433.6546830007
"497",4,4,1997,1867.4,7875.57556329727,0.0568838014993468,21.4674012016889,0.953353090896213,0.286826075430712,6789.74082069425
"498",4,4,1998,7262.8,19480.9585129225,0.0800898573093377,35.5350789748006,0.944386532806212,0.564421578615585,16795.0029965001
"499",4,4,1999,2355.7,8179.65909785584,0.0573960298035893,21.7725281701802,0.972241829872265,0.293137522473285,7051.89288423938
"500",4,4,2000,16342,36879.4907062782,0.13376386703737,63.4416028757993,0.905718894660803,0.882168694604306,31794.676928238
"501",4,4,2001,5024.7,12839.5463122188,0.0658483060835089,26.8838224889766,0.935490383720979,0.398812610575352,11069.2957656903
"502",4,4,2002,1284.3,5908.69161857821,0.0536791514312535,19.5772558173707,0.973649295000763,0.248031667929534,5094.04074806242
"503",4,4,2003,1271.3,5437.52946187033,0.0529386726114963,19.1457915498282,0.997962188832287,0.239278734165196,4687.83487427234
"504",4,4,2004,4808.2,14405.7052605348,0.06895990194675,28.7835485439423,0.984977147243789,0.437201584033134,12419.5028519733
"505",4,4,2005,1741.6,5935.35608504851,0.0537213505984099,19.6019096887701,1.00316190419171,0.248533204960843,5117.02095741968
"506",4,4,2006,6766.8,15798.8885383909,0.0718512262180556,30.548249094009,0.983755034752979,0.472010329420777,13620.5975801725
"507",4,4,2007,6119,17539.0837033846,0.0756335944386673,32.8483505520873,0.967492900783476,0.515834522229191,15120.8630437364
"508",4,4,2008,9077.3,24332.9207607015,0.0924058298100021,42.7434930137106,0.938469922584816,0.67880130949707,20977.9896038795
"509",4,4,2009,3224.5,11028.6327807879,0.062425003530414,24.8005185774292,0.96029649568974,0.355951445810155,9508.05993057243
"510",4,4,2010,8066.9,20892.7248873151,0.0834935625266623,37.5632812193781,0.944290413240365,0.59903629259004,18012.118328476
"511",4,4,2011,1411.2,6899.82737422347,0.0552707787369186,20.5116880620051,0.975996531156353,0.267132858137465,5948.52037672354
"512",4,4,2012,2120.8,6817.16210433517,0.0551362351311154,20.4323503514262,0.995151792625505,0.265504389347213,5877.24771074524
"513",4,4,2013,8030.1,19405.3391185032,0.0799114909059267,35.4281664850271,0.968445277582989,0.562546257477014,16729.8032385831
"514",4,5,1987,5694.4,15099.7415991424,0.0703854536488727,29.6539992434441,0.930017360834553,0.454486991795599,13017.8621125072
"515",4,5,1988,1854.1,6677.61444323723,0.0549098837880408,20.2990153246097,0.968057566850443,0.26277014517949,5756.94778815878
"516",4,5,1989,2910.7,8394.80243639212,0.0577612222817711,21.9905093994371,0.985675079525744,0.297651703340776,7237.36916422741
"517",4,5,1990,3276.7,9164.33148320296,0.0590865952337756,22.7844666789015,0.993714344042185,0.31412013440218,7900.79520527476
"518",4,5,1991,5242.8,13432.1214643106,0.0670087332073841,27.5920004501744,0.985469111145009,0.413218204371289,11580.1543977586
"519",4,5,1992,2533.3,7695.98962969631,0.0565834098461072,21.2888124875944,0.998065018119119,0.283136702468745,6634.90377211111
"520",4,5,1993,15955,36521.564082097,0.132359786662107,62.8348980290637,0.920622793110721,0.878365814617973,31486.0961202082
"521",4,5,1994,3919.8,12218.0692604639,0.0646528265498466,26.1550623956792,0.946198073713558,0.383890239699334,10533.5035451565
"522",4,5,1995,5207.5,14673.1323048411,0.0695057519356617,29.1168986061884,0.954188657199755,0.443846393074037,12650.0659955509
"523",4,5,1996,15091,34909.1642095029,0.126215260911715,60.1019158722996,0.90132567025243,0.859904207496092,30096.0157467828
"524",4,5,1997,2105.9,8714.14681032554,0.0583076110053775,22.3172975327849,0.944694402721951,0.304425869547358,7512.69420172663
"525",4,5,1998,7912.8,21104.9583103608,0.0840176152397002,37.8733774572205,0.934741236728293,0.604164431732758,18195.0921626026
"526",4,5,1999,2638.1,8978.74203444861,0.0587642095557308,22.590952959682,0.964102809473345,0.310103404584428,7740.80232349124
"527",4,5,2000,17549,39559.4524921045,0.144761010843411,67.971616699907,0.893950830674643,0.907484912178457,34105.1352328254
"528",4,5,2001,5463.2,13971.7603826546,0.0680833457849866,28.2481986880473,0.92520182824887,0.426468934220327,12045.4056865037
"529",4,5,2002,1443.9,6422.05092586043,0.0544977334044947,20.0566942255218,0.965897316535288,0.257809664530227,5536.62136027455
"530",4,5,2003,1415.1,5893.95309985696,0.0536558236023817,19.5636300384724,0.991953676993977,0.247754538988929,5081.32946300286
"531",4,5,2004,5330.4,15675.4708121866,0.0715902759115449,30.3891283648334,0.977724329659927,0.468910709719214,13514.1980142728
"532",4,5,2005,1901.4,6407.69893313514,0.0544746639984394,20.043148656599,0.997422826893297,0.257532723757994,5524.23977353403
"533",4,5,2006,7333.4,17003.5730352853,0.074448906293514,32.1294356656115,0.976876676100034,0.502343094041777,14659.1848143828
"534",4,5,2007,6697.5,18875.0293988261,0.078671870873844,34.6835813938339,0.959629448537539,0.549348932946168,16272.6137870518
"535",4,5,2008,9812.4,26034.2251011468,0.0971587603363474,45.4145376233396,0.929185113607753,0.714997841546623,22444.72465752
"536",4,5,2009,3586.6,11965.8258621124,0.0641738224459122,25.8633793582452,0.952033990415041,0.377893685512766,10316.0372700273
"537",4,5,2010,8710.7,22353.8757547293,0.0871687447901405,39.7243694001365,0.935373765749549,0.633846653692006,19271.8115929641
"538",4,5,2011,1590.6,7470.91048459107,0.0562092049515334,21.066717281114,0.968939001702571,0.278554044594743,6440.86577523352
"539",4,5,2012,2320,7332.95955886434,0.0559810595679453,20.9315215378349,0.989403683239998,0.275767713436534,6321.92972760687
"540",4,5,2013,8649.5,20716.9313084542,0.0830619570083796,37.3074306928944,0.961328671521242,0.594772034097253,17860.5580754835
